id,age,gender,marital_status,occupation,monthly_income,educational_qualifications,family_size,latitude,longitude,pin_code,output,feedback
290,20,Female,Single,Student,No Income,Graduate,2,13.0734,77.5464,560014,Yes,Positive
291,27,Female,Married,Self Employeed,More than 50000,Graduate,6,13.0734,77.5464,560014,No,Positive
292,25,Female,Married,Employee,25001 to 50000,Graduate,3,13.0626,77.5284,560015,No,Positive
293,24,Female,Single,Student,No Income,Post Graduate,5,13.0626,77.5284,560015,No,Negative 
294,25,Female,Married,Employee,More than 50000,Graduate,1,12.977,77.5773,560009,No,Negative 
295,25,Female,Prefer not to say,Employee,25001 to 50000,Post Graduate,3,12.998,77.6227,560005,No,Negative 
296,24,Female,Married,Student,Below Rs.10000,Ph.D,5,13.0626,77.5284,560015,Yes,Positive
297,24,Male,Single,Student,No Income,Post Graduate,3,13.0626,77.5284,560015,Yes,Positive
298,22,Male,Single,Employee,10001 to 25000,Graduate,1,13.0138,77.5877,560006,Yes,Positive
299,28,Male,Single,Employee,25001 to 50000,Post Graduate,2,13.0138,77.5877,560006,No,Negative 
300,25,Female,Single,Employee,More than 50000,Post Graduate,6,13.014,77.5658,560012,No,Negative 
301,22,Male,Single,Student,Below Rs.10000,Post Graduate,3,12.9551,77.6593,560017,Yes,Negative 
302,22,Female,Single,Student,No Income,Graduate,6,12.9473,77.5616,560019,Yes,Positive
303,22,Male,Single,Student,Below Rs.10000,Post Graduate,4,12.985,77.5533,560010,Yes,Positive
304,27,Female,Married,Employee,More than 50000,Post Graduate,2,12.9299,77.6848,560103,Yes,Positive
305,22,Male,Single,Student,No Income,Graduate,3,12.977,77.5773,560009,Yes,Positive
306,24,Female,Single,Student,No Income,Post Graduate,3,12.9828,77.6131,560042,Yes,Positive
307,23,Female,Single,Student,No Income,Post Graduate,2,12.9766,77.5993,560001,Yes,Positive
308,23,Female,Single,Student,No Income,Post Graduate,4,12.9854,77.7081,560048,Yes,Positive
309,22,Female,Single,Student,No Income,Post Graduate,5,12.985,77.5533,560010,Yes,Positive
310,23,Male,Single,Student,Below Rs.10000,Post Graduate,2,12.977,77.5773,560009,Yes,Negative 
311,32,Male,Married,Employee,More than 50000,Graduate,5,12.9037,77.5376,560061,Yes,Positive
312,25,Female,Married,Student,No Income,Post Graduate,2,12.8834,77.5486,560062,Yes,Positive
313,28,Male,Single,Self Employeed,10001 to 25000,Post Graduate,2,12.9149,77.5635,560070,Yes,Positive
314,21,Female,Single,Student,No Income,Post Graduate,3,12.9149,77.5635,560070,Yes,Positive
315,24,Male,Single,Student,No Income,Post Graduate,2,12.9706,77.6529,560075,Yes,Positive
316,26,Female,Married,Self Employeed,10001 to 25000,Graduate,5,12.9706,77.6529,560075,No,Negative 
317,32,Male,Married,Employee,25001 to 50000,Graduate,3,12.9706,77.6529,560075,Yes,Positive
318,29,Male,Single,Self Employeed,More than 50000,Graduate,6,12.8845,77.6036,560076,Yes,Positive
319,21,Male,Single,Student,No Income,Graduate,5,12.9783,77.6408,560038,Yes,Positive
320,24,Female,Single,Self Employeed,25001 to 50000,Post Graduate,3,13.0103,77.5796,560080,No,Negative 
321,26,Male,Prefer not to say,Self Employeed,More than 50000,Post Graduate,2,13.0103,77.5796,560080,Yes,Positive
322,21,Male,Married,Employee,More than 50000,Ph.D,3,12.9306,77.5434,560085,Yes,Positive
323,29,Male,Single,Employee,25001 to 50000,Graduate,3,13.0641,77.5931,560092,No,Negative 
324,22,Male,Single,Student,No Income,Graduate,3,13.0158,77.539,560096,Yes,Positive
325,24,Male,Single,Student,No Income,Graduate,2,12.9561,77.5921,560027,Yes,Positive
326,27,Male,Married,Employee,25001 to 50000,Graduate,2,12.8845,77.6036,560076,Yes,Positive
327,23,Female,Single,Student,No Income,Post Graduate,3,12.9369,77.6407,560095,No,Positive
328,32,Male,Married,Employee,More than 50000,Post Graduate,6,12.9369,77.6407,560095,Yes,Positive
329,22,Female,Single,Student,No Income,Graduate,2,12.9369,77.6407,560095,Yes,Positive
330,22,Female,Single,Employee,25001 to 50000,Graduate,4,12.8845,77.6036,560076,Yes,Positive
331,26,Male,Married,Employee,More than 50000,Graduate,4,12.9048,77.6821,560036,Yes,Positive
332,25,Female,Single,Student,No Income,Ph.D,3,12.9048,77.6821,560036,Yes,Positive
333,20,Male,Single,Student,No Income,Graduate,2,12.9261,77.6221,560034,Yes,Positive
334,29,Male,Married,Employee,25001 to 50000,Graduate,4,12.9261,77.6221,560034,No,Negative 
335,23,Female,Single,Student,No Income,Graduate,1,12.977,77.5773,560009,Yes,Positive
336,25,Male,Single,Self Employeed,More than 50000,Graduate,2,12.9783,77.6408,560038,Yes,Positive
337,29,Female,Married,Employee,25001 to 50000,Graduate,4,12.9783,77.6408,560038,No,Negative 
338,27,Male,Married,Self Employeed,25001 to 50000,Graduate,6,12.9217,77.5936,560041,No,Positive
339,25,Male,Single,Self Employeed,10001 to 25000,Graduate,3,13.0206,77.6479,560043,Yes,Positive
340,21,Male,Single,Student,No Income,Graduate,2,13.0012,77.5995,560046,No,Negative 
341,23,Male,Single,Student,No Income,Graduate,3,13.0223,77.7132,560049,Yes,Positive
342,24,Female,Single,Employee,10001 to 25000,Post Graduate,4,12.9337,77.59,560011,Yes,Positive
343,22,Male,Married,Self Employeed,10001 to 25000,School,3,12.982,77.6256,560008,Yes,Negative 
344,28,Male,Married,Employee,25001 to 50000,Post Graduate,5,13.0262,77.62,560045,Yes,Positive
345,26,Male,Single,Employee,10001 to 25000,Graduate,2,12.9217,77.5936,560041,No,Negative 
346,22,Female,Single,Employee,25001 to 50000,Graduate,4,12.8845,77.6036,560076,Yes,Positive
347,26,Male,Married,Employee,More than 50000,Graduate,4,12.9048,77.6821,560036,Yes,Positive
348,25,Female,Single,Student,No Income,Ph.D,3,12.9048,77.6821,560036,Yes,Positive
349,20,Male,Single,Student,No Income,Graduate,2,12.9261,77.6221,560034,Yes,Positive
350,29,Male,Married,Employee,25001 to 50000,Graduate,4,12.9261,77.6221,560034,No,Negative 
351,23,Female,Single,Student,No Income,Graduate,1,12.977,77.5773,560009,Yes,Positive
352,25,Male,Single,Self Employeed,More than 50000,Graduate,2,12.9783,77.6408,560038,Yes,Positive
353,29,Female,Married,Employee,25001 to 50000,Graduate,4,12.9783,77.6408,560038,No,Positive
354,27,Male,Married,Self Employeed,25001 to 50000,Graduate,6,12.9217,77.5936,560041,No,Positive
355,25,Male,Single,Self Employeed,10001 to 25000,Graduate,3,13.0206,77.6479,560043,Yes,Positive
356,21,Male,Single,Student,No Income,Graduate,2,13.0012,77.5995,560046,No,Positive
357,24,Male,Single,Student,No Income,Post Graduate,2,12.9706,77.6529,560075,Yes,Positive
358,26,Female,Married,Self Employeed,10001 to 25000,Graduate,5,12.9706,77.6529,560075,No,Negative 
359,32,Male,Married,Employee,25001 to 50000,Graduate,3,12.9706,77.6529,560075,Yes,Positive
360,29,Male,Single,Self Employeed,More than 50000,Graduate,6,12.8845,77.6036,560076,Yes,Positive
361,21,Male,Single,Student,No Income,Graduate,5,12.9783,77.6408,560038,Yes,Positive
362,24,Female,Single,Self Employeed,25001 to 50000,Post Graduate,3,13.0103,77.5796,560080,No,Negative 
363,26,Male,Prefer not to say,Self Employeed,More than 50000,Post Graduate,2,13.0103,77.5796,560080,Yes,Positive
364,31,Male,Married,Employee,More than 50000,Ph.D,3,12.9306,77.5434,560085,Yes,Positive
365,29,Male,Single,Employee,25001 to 50000,Graduate,3,13.0641,77.5931,560092,No,Negative 
366,22,Male,Single,Student,No Income,Graduate,3,13.0158,77.539,560096,Yes,Positive
367,24,Male,Single,Student,No Income,Graduate,2,12.9561,77.5921,560027,Yes,Positive
368,27,Male,Married,Employee,25001 to 50000,Graduate,2,12.8845,77.6036,560076,Yes,Positive
369,23,Female,Single,Student,No Income,Post Graduate,3,12.9369,77.6407,560095,No,Positive
370,30,Male,Married,Employee,More than 50000,Post Graduate,6,12.9369,77.6407,560095,Yes,Positive
371,22,Female,Single,Student,No Income,Graduate,2,12.9369,77.6407,560095,Yes,Positive
372,28,Male,Married,Employee,25001 to 50000,Graduate,3,12.9369,77.6407,560095,Yes,Positive
373,23,Female,Single,Student,No Income,Post Graduate,2,13.0158,77.539,560096,Yes,Positive
374,30,Male,Married,Self Employeed,More than 50000,Graduate,1,13.0809,77.5565,560097,No,Negative 
375,21,Male,Single,Student,No Income,Graduate,3,13.0641,77.5931,560092,Yes,Negative 
376,26,Female,Married,Employee,Below Rs.10000,Graduate,6,12.9859,77.6713,560093,No,Negative 
377,25,Male,Single,Self Employeed,More than 50000,School,3,12.9859,77.6713,560093,Yes,Positive
378,31,Male,Prefer not to say,Employee,Below Rs.10000,Graduate,1,12.9866,77.4904,560091,No,Negative 
379,23,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9847,77.5491,560100,Yes,Positive
380,22,Male,Single,Student,Below Rs.10000,Post Graduate,4,12.985,77.5533,560010,Yes,Positive
381,27,Female,Married,Employee,More than 50000,Post Graduate,2,12.9299,77.6848,560103,Yes,Positive
382,22,Male,Single,Student,No Income,Graduate,3,12.977,77.5773,560009,Yes,Positive
383,24,Female,Single,Student,No Income,Post Graduate,3,12.9828,77.6131,560042,Yes,Positive
384,23,Female,Single,Student,No Income,Post Graduate,2,12.9766,77.5993,560001,Yes,Positive
385,23,Female,Single,Student,No Income,Post Graduate,4,12.9854,77.7081,560048,Yes,Positive
386,22,Female,Single,Student,No Income,Post Graduate,5,12.985,77.5533,560010,Yes,Positive
387,23,Male,Single,Student,Below Rs.10000,Post Graduate,2,12.977,77.5773,560009,Yes,Positive
388,23,Male,Single,Student,No Income,Post Graduate,5,12.8988,77.5764,560078,Yes,Positive
